26490896,https://www.yapo.cl/autos-usados/venta-mg-hs-2021/26490896,Venta mg hs 2021,Publicado 04/01/2024,2024-01-04,MG,HS,,$14.000.000,14000000,2021,28'000,28000,Bencina
26223852,https://www.yapo.cl/autos-usados/ram-1000-big-horn-lx-1-8/26223852,RAM 1000 Big Horn LX 1.8,Publicado 28/03/2024,2024-03-28,Ram,1000,,$16.500.000,16500000,2021,57'000,57000,Bencina
31263551,https://www.yapo.cl/autos-usados/chevrolet-onix-2023-premier-1-0t-aut-full-un-dueno/31263551,CHEVROLET ONIX 2023 PREMIER 1.0T AUT FULL UN DUEÑO,Publicado 01/09/2025,2025-09-01,Chevrolet,Onix Turbo,,$10.490.000 (Rebajado 5%),10490000,2023,46'000,46000,Bencina
31819758,https://www.yapo.cl/autos-usados/vendo-mi-kia-rio-sport-top-de-linea/31819758,Vendo mi KIA RIO SPORT TOP DE LINEA,Publicado 05/01/2026,2026-01-05,Kia,RIO,,$11.000.000,11000000,2020,93'927,93927,Bencina
31819051,https://www.yapo.cl/autos-usados/nissan-murano-3-5-awd-aut-2017/31819051,NISSAN MURANO 3.5 AWD AUT 2017,Publicado 05/01/2026,2026-01-05,Nissan,Murano,,$14.480.000,14480000,2017,94'500,94500,Bencina
31770066,https://www.yapo.cl/autos-usados/nissan-navara-se-dcab-4x4-mt-2-3-2022/31770066,NISSAN NAVARA SE DCAB 4X4 MT 2.3. 2022.,Publicado 19/12/2025,2025-12-19,Nissan,Navara,,$19.990.000,19990000,2022,122'000,122000,Diesel
31826323,https://www.yapo.cl/autos-usados/2023-haval-jolion-1-5t-elite/31826323,2023 Haval Jolion 1.5T Elite,Publicado 06/01/2026,2026-01-06,Haval,Jolion,,$11.980.000,11980000,2023,30'000,30000,Bencina
26982060,https://www.yapo.cl/autos-usados/suzuki-gran-vitara/26982060,SUZUKI GRAN VITARA,Publicado 14/10/2025,2025-10-14,Suzuki,Grand Vitara,,$6.980.000,6980000,2009,130'000,130000,Bencina
26397371,https://www.yapo.cl/autos-usados/toyota-hilux-sr-4x2-2016/26397371,Toyota Hilux SR 4x2 2016,Publicado 11/03/2024,2024-03-11,Toyota,HILUX,,$13.300.000,13300000,2016,105'793,105793,Diesel
31636342,https://www.yapo.cl/autos-usados/ford-focus-rs-2-3-awd-2018/31636342,FORD FOCUS RS 2.3 AWD 2018,Publicado 19/11/2025,2025-11-19,Ford,Focus,,$26.790.000,26790000,2018,54'000,54000,Bencina
31811173,https://www.yapo.cl/autos-usados/casa-rodante-carpa-exelente-estado-para-6-personas/31811173,Casa rodante + Carpa Exelente estado para 6 personas,Publicado 02/01/2026,2026-01-02,otros +,x,,$9.900.000 (Rebajado 34%),9900000,2001,15'000,15000,Otros
31798952,https://www.yapo.cl/autos-usados/citroen-c3/31798952,Citroën C3,Publicado 29/12/2025,2025-12-29,Citroen,C3 Aircross,,$7.800.000,7800000,2018,150'000,150000,Diesel
31230019,https://www.yapo.cl/autos-usados/peugeot-308-bluehdi-1-5-at-2025/31230019,PEUGEOT 308 BLUEHDI 1.5 AT 2025,Publicado 26/08/2025,2025-08-26,Peugeot,308,,$20.190.000,20190000,2025,10'100,10100,Diesel
31772591,https://www.yapo.cl/autos-usados/chevrolet-captiva-mt6-1-5-2023/31772591,Chevrolet Captiva Mt6 1.5 2023,Publicado 20/12/2025,2025-12-20,Chevrolet,Captiva,,$15.990.000,15990000,2023,12'000,12000,Bencina
28043474,https://www.yapo.cl/autos-usados/ford-explorer-2016-limited-4x4-3-5/28043474,FORD EXPLORER 2016 LIMITED 4x4 3.5,Publicado 29/07/2024,2024-07-29,Ford,EXPLORER,,$16.490.000 (Rebajado 3%),16490000,2016,130'000,130000,Bencina
31800318,https://www.yapo.cl/autos-usados/ram-700-bighorn-cd-1-4-ano-kilometros-excelente-estado/31800318,RAM 700 BIGHORN CD 1.4 / AÑO KILOMETROS / EXCELENTE ESTADO,Publicado 30/12/2025,2025-12-30,Ram,B700 BIGHORN CD 1.4,,$9.790.000,9790000,2021,194'235,194235,Bencina
31846546,https://www.yapo.cl/autos-usados/mg-3-1-5-comfort-on-beat-mt-2018/31846546,Mg 3 1.5 Comfort On Beat Mt 2018,Publicado 11/01/2026,2026-01-11,,3,,$6.990.000,6990000,2018,49'000,49000,Bencina
31645801,https://www.yapo.cl/autos-usados/citroen-c3-2024-automatico-1-6-lt-13-500-km-segundo-dueno/31645801,"Citroën C3 2024 – Automático, 1.6 LT, 13.500 km, segundo dueño",Publicado 20/11/2025,2025-11-20,Citroen,C3,,$10.790.000,10790000,2024,13'500,13500,Bencina
31451061,https://www.yapo.cl/autos-usados/ford-explorer-xlt-3-5-2018/31451061,FORD EXPLORER XLT 3.5 2018,Publicado 10/10/2025,2025-10-10,Ford,Explorer,,$17.990.000 (Rebajado 2%),17990000,2018,66'000,66000,Bencina
31380081,https://www.yapo.cl/autos-usados/chevrolet-silverado-3-0-td-high-country-at-4x4/31380081,Chevrolet Silverado 3.0 Td High Country At 4x4...,Publicado 18/11/2025,2025-11-18,Chevrolet,Silverado,,$43.990.000 (Rebajado 2%),43990000,2023,116'000,116000,Diesel
31831624,https://www.yapo.cl/autos-usados/jeep-suzuki-samurai-2/31831624,Jeep suzuki samurai 2,Publicado 07/01/2026,2026-01-07,Suzuki,Samurai,,$4.150.000,4150000,1997,99'999,99999,Bencina
31706772,https://www.yapo.cl/autos-usados/toyota-corolla-2-0-2023/31706772,TOYOTA COROLLA 2.0 2023,Publicado 24/12/2025,2025-12-24,Toyota,Corolla,,$16.490.000,16490000,2023,82'000,82000,Bencina
26220200,https://www.yapo.cl/autos-usados/ford-explorer-limited-2018-4x2/26220200,Ford explorer limited 2018 4x2,Publicado 12/04/2024,2024-04-12,Ford,EXPLORER,,$19.500.000,19500000,2018,120'000,120000,Bencina
26236034,https://www.yapo.cl/autos-usados/mazda-2-sport/26236034,Mazda 2 sport,Publicado 24/03/2024,2024-03-24,Mazda,MAZDA2,,$5.100.000,5100000,2009,60'887,60887,Bencina
26512857,https://www.yapo.cl/autos-usados/kia-sportage-ex-full-4x4-2-0-aut/26512857,KIA SPORTAGE EX FULL 4x4 2.0 AUT,Publicado 21/03/2024,2024-03-21,Kia,SPORTAGE,,$9.500.000,9500000,2011,172'000,172000,Bencina
31700403,https://www.yapo.cl/autos-usados/chevrolet-corsa-plus-1-6-2008-unico-dueno-a-c-operativo-economico/31700403,Chevrolet Corsa Plus 1.6 2008 – Único dueño – A/C operativo - Económico,Publicado 17/12/2025,2025-12-17,Chevrolet,Corsa Plus,,$2.590.000 (Rebajado 8%),2590000,2008,123'000,123000,Bencina
29556261,https://www.yapo.cl/autos-usados/jetour-x70-gl/29556261,JETOUR X70 GL,Publicado 10/11/2025,2025-11-10,Jetour,X70,,$10.000.000 (Rebajado 2%),10000000,2022,50'000,50000,Bencina
31849461,https://www.yapo.cl/autos-usados/2008/31849461,2008,Publicado 12/01/2026,2026-01-12,Peugeot,2008 1.5 ALLURE BLUEHDI 130 AT DIESEL,,$15.780.000,15780000,2022,74'708,74708,Bencina
31815791,https://www.yapo.cl/autos-usados/chevrolet-traverse-2011-7-pasajeros-4x4-automatica-full-equipo/31815791,Chevrolet Traverse 2011 – 7 pasajeros | 4x4 | Automática | Full equipo,Publicado 04/01/2026,2026-01-04,Chevrolet,Traverse,,$4.500.000,4500000,2011,172'000,172000,Bencina
27926998,https://www.yapo.cl/autos-usados/opel-mokka-2022/27926998,Opel mokka 2022,Publicado 01/06/2024,2024-06-01,Opel,MOKKA,,$15.690.000,15690000,2022,27'000,27000,Bencina
31738806,https://www.yapo.cl/autos-usados/camioneta/31738806,camioneta,Publicado 31/12/2025,2025-12-31,Mitsubishi,L 200,,$13.900.000,13900000,2016,214'000,214000,Diesel
31774478,https://www.yapo.cl/autos-usados/nissan-np300-xe-4x4-mt/31774478,NISSAN NP300 XE 4x4 MT,Publicado 21/12/2025,2025-12-21,Nissan,NP300,,$13.990.000,13990000,2018,201'000,201000,Diesel
27941922,https://www.yapo.cl/autos-usados/peugeot-boxer-2013-camperizada/27941922,Peugeot boxer 2013 camperizada,Publicado 03/06/2024,2024-06-03,Peugeot,BOXER,,$16.700.000,16700000,2013,390'000,390000,Diesel
31470720,https://www.yapo.cl/autos-usados/peugeot-301-1-6-ano-kilometros-excelente-estado/31470720,PEUGEOT 301 1.6 / AÑO KILOMETROS / EXCELENTE ESTADO,Publicado 14/10/2025,2025-10-14,Peugeot,301,,$6.990.000,6990000,2017,212'185,212185,Diesel
31855832,https://www.yapo.cl/autos-usados/vendo-chevrolet-aveo-lt-1-4/31855832,Vendo Chevrolet Aveo LT 1.4,Publicado 13/01/2026,2026-01-13,Chevrolet,Aveo,,$3.500.000,3500000,2013,306'009,306009,Bencina
31603944,https://www.yapo.cl/autos-usados/ford-explorer-limited-3-5-2016/31603944,Ford Explorer Limited 3.5 2016,Publicado 12/11/2025,2025-11-12,Ford,Explorer,,$13.990.000 (Rebajado 7%),13990000,2016,119'000,119000,Bencina
26131751,https://www.yapo.cl/autos-usados/mazda-cx5-2019/26131751,Mazda cx5 2019,Publicado 19/02/2024,2024-02-19,Mazda,CX-5,,$21.000.000,21000000,2019,49'400,49400,Bencina
31746087,https://www.yapo.cl/autos-usados/furgon-marca-renault-modelo-dokker-iii-1-6-ano2017/31746087,FURGON MARCA RENAULT MODELO DOKKER III 1.6 AÑO2017,Publicado 13/12/2025,2025-12-13,Renault,Dokker,,$4.500.000,4500000,2018,168'340,168340,Bencina
31692944,https://www.yapo.cl/autos-usados/mg-zs-1-5-at-com-2022-excelente-estado-unico-dueno-40-000-km/31692944,"MG ZS 1.5 AT COM 2022 – Excelente estado, único dueño, 40.000 km",Publicado 21/12/2025,2025-12-21,MG,ZS,,$10.300.000,10300000,2022,40'000,40000,Bencina
31778120,https://www.yapo.cl/autos-usados/x-trail/31778120,X-TRAIL,Publicado 22/12/2025,2025-12-22,Nissan,2.5 SENSE 3ROW AT,,$23.280.000,23280000,2024,60'776,60776,Bencina
31778666,https://www.yapo.cl/autos-usados/atos/31778666,ATOS,Publicado 22/12/2025,2025-12-22,Hyundai,1.1 AH2 PLUS MT,,$8.880.000,8880000,2023,19'196,19196,Bencina
31651812,https://www.yapo.cl/autos-usados/chevrolet-montana-premier-1-2-turbo-at-2024/31651812,CHEVROLET MONTANA PREMIER 1.2 TURBO AT 2024,Publicado 22/11/2025,2025-11-22,Chevrolet,Montana,,$16.900.000,16900000,2024,66'354,66354,Bencina
26115918,https://www.yapo.cl/autos-usados/mazda-3-2019-1-6/26115918,Mazda 3 2019 1.6,Publicado 21/02/2024,2024-02-21,Mazda,3,,$8.900.000,8900000,2019,30'000,30000,Bencina
31790132,https://www.yapo.cl/autos-usados/2015-ford-explorer-3-5-limited-auto-4wd/31790132,2015 Ford Explorer 3.5 Limited Auto 4WD,Publicado 26/12/2025,2025-12-26,Ford,Explorer,,$14.990.000,14990000,2015,92'000,92000,Bencina
31803600,https://www.yapo.cl/autos-usados/nissan-x-trail-sense-cvt-prr-151-2012-93/31803600,NISSAN X-TRAIL SENSE CVT PRR-151 - 2012 | 93,Publicado 31/12/2025,2025-12-31,Nissan,X-Trail,,$7.490.000,7490000,2012,88'324,88324,Bencina
31725705,https://www.yapo.cl/autos-usados/renault-koleos-dynamique-2-5-aut-bose-las-condes-2012/31725705,RENAULT KOLEOS DYNAMIQUE 2.5 AUT BOSE LAS CONDES 2012,Publicado 09/12/2025,2025-12-09,Renault,Koleos,,$7.270.000 (Rebajado 3%),7270000,2012,142'000,142000,Bencina
31211009,https://www.yapo.cl/autos-usados/toyota-rav4-hv-ltd-4x4-2023/31211009,Toyota Rav4 HV LTD 4x4 2023,Publicado 22/08/2025,2025-08-22,Toyota,RAV4 Hybrid,,$29.900.000,29900000,2023,36'000,36000,Híbrido
31040111,https://www.yapo.cl/autos-usados/kia-sportage-2-0-gsl-auto-ex-2024/31040111,KIA SPORTAGE 2.0 GSL AUTO EX 2024,Publicado 22/07/2025,2025-07-22,Kia,Sportage,,$24.590.000,24590000,2024,36'000,36000,Bencina
31803055,https://www.yapo.cl/autos-usados/subaru-xv-cvt-2-0-awd-2023/31803055,SUBARU XV CVT 2.0 AWD 2023,Publicado 31/12/2025,2025-12-31,Subaru,XV,,$21.490.000,21490000,2023,27'647,27647,Bencina
26459717,https://www.yapo.cl/autos-usados/kia-motors-koup-2014/26459717,Kia motors koup 2014,Publicado 03/02/2024,2024-02-03,Kia,KOUP,,$9.500.000,9500000,2014,126'000,126000,Bencina
31512401,https://www.yapo.cl/autos-usados/2023-volkswagen-voyage-1-6-highline/31512401,2023 Volkswagen Voyage 1.6 Highline,Publicado 22/10/2025,2025-10-22,Volkswagen,Voyage,,$7.580.000 (Rebajado 5%),7580000,2023,29'000,29000,Bencina
26211469,https://www.yapo.cl/autos-usados/great-wall-haval-3-2019/26211469,Great wall haval 3 2019,Publicado 31/03/2024,2024-03-31,Great Wall,Haval H3,,$7.950.000,7950000,2019,72'000,72000,Bencina
25795053,https://www.yapo.cl/autos-usados/changan-eado/25795053,Changan eado,Publicado 23/04/2024,2024-04-23,Changan,EADO,,$4.550.000 (Rebajado 11%),4550000,2014,89'874,89874,Bencina
31569913,https://www.yapo.cl/autos-usados/mg-3-3-mt-1-5-2025/31569913,Mg 3 3 Mt 1.5 2025,Publicado 16/11/2025,2025-11-16,,3,,$9.490.000,9490000,2025,12'500,12500,Bencina
30685393,https://www.yapo.cl/autos-usados/2015-bmw-520-automotora-rrmotors/30685393,2015 BMW 520 Automotora RRMotors,Publicado 16/05/2025,2025-05-16,BMW,520,,$16.900.000,16900000,2015,130'731,130731,Bencina
31657638,https://www.yapo.cl/autos-usados/corolla/31657638,COROLLA,Publicado 10/12/2025,2025-12-10,Toyota,1.8 XLI CVT 172U1L0 AT,,$12.680.000,12680000,2019,85'153,85153,Bencina
31468904,https://www.yapo.cl/autos-usados/bmw-420-coupe-2-0-2022/31468904,BMW 420 COUPE 2.0 2022,Publicado 14/10/2025,2025-10-14,BMW,420,,$31.790.000 (Rebajado 2%),31790000,2022,74'600,74600,Bencina
31373536,https://www.yapo.cl/autos-usados/hyundai-grand-santa-fe-gls-4wd-3-3-aut-2014/31373536,HYUNDAI GRAND SANTA FE GLS 4WD 3.3. AUT 2014,Publicado 25/09/2025,2025-09-25,Hyundai,Grand Santa Fe,,$12.980.000 (Rebajado 7%),12980000,2014,132'145,132145,Bencina
31753734,https://www.yapo.cl/autos-usados/omoda-c5-1-5-luxury-at-2024/31753734,Omoda C5 1.5 Luxury At 2024,Publicado 16/12/2025,2025-12-16,Omoda,C5,,$15.490.000 (Rebajado 3%),15490000,2024,31'000,31000,Bencina
26410942,https://www.yapo.cl/autos-usados/great-wall-voleex-c30-2017/26410942,Great wall voleex-c30 2017,Publicado 16/01/2024,2024-01-16,Great Wall,Voleex C30,,$7.120.000,7120000,2017,65'000,65000,Bencina
26123564,https://www.yapo.cl/autos-usados/se-vende-suzuki-scross/26123564,Se vende suzuki scross,Publicado 15/02/2024,2024-02-15,Suzuki,S-CROSS,,$10.800.000 (Rebajado 10%),10800000,2018,160'000,160000,Bencina
31712603,https://www.yapo.cl/autos-usados/kia-rio-5-ex-1-4-ano-kilometros-excelente-estado/31712603,KIA RIO 5 EX 1.4 / AÑO KILOMETROS / EXCELENTE ESTADO,Publicado 05/12/2025,2025-12-05,Kia,RIO,,$8.490.000,8490000,2017,84'182,84182,Bencina
26449527,https://www.yapo.cl/autos-usados/santa-fe-ano-2004-top-de-linea/26449527,Santa fe año 2004 top de linea,Publicado 18/01/2024,2024-01-18,Hyundai,GRAND SANTA FE,,$30.000.000,30000000,2004,221'000,221000,Diesel
28242591,https://www.yapo.cl/autos-usados/chevrolet-captiva-2013/28242591,Chevrolet captiva 2013,Publicado 27/06/2024,2024-06-27,Chevrolet,CAPTIVA,,$8.800.000 (Rebajado 2%),8800000,2013,111'000,111000,Bencina
31753735,https://www.yapo.cl/autos-usados/jac-s2-1-5-comfort-mt-hb-2023/31753735,Jac S2 1.5 Comfort Mt Hb 2023,Publicado 16/12/2025,2025-12-16,Jac,S2,,$8.990.000,8990000,2023,31'162,31162,Bencina
31757922,https://www.yapo.cl/autos-usados/vehiculos/31757922,vehiculos,Publicado 17/12/2025,2025-12-17,Chevrolet,Equinox,,$14.990.000,14990000,2019,110'000,110000,Bencina
31274166,https://www.yapo.cl/autos-usados/volvo-xc60-b5-2-0-2022/31274166,Volvo Xc60 B5 2.0 2022,Publicado 03/09/2025,2025-09-03,Volvo,XC60,,$29.490.000 (Rebajado 3%),29490000,2022,71'000,71000,Bencina
30611505,https://www.yapo.cl/autos-usados/kia-morning/30611505,Kia Morning,Publicado 03/05/2025,2025-05-03,Kia,Morning,,$8.990.000,8990000,2022,32'700,32700,Bencina
31685487,https://www.yapo.cl/autos-usados/camioneta-mazda-bt50/31685487,Camioneta Mazda BT50,Publicado 02/01/2026,2026-01-02,Mazda,BT-50,,$14.500.000 (Rebajado 3%),14500000,2019,19'000,19000,Diesel
31847831,https://www.yapo.cl/autos-usados/dodge-ram/31847831,Dodge RAM,Publicado 11/01/2026,2026-01-11,Ram,700,,$9.500.000,9500000,2022,29'000,29000,Bencina
31782311,https://www.yapo.cl/autos-usados/korando/31782311,KORANDO,Publicado 23/12/2025,2025-12-23,,1.5 LX MT,,$13.780.000,13780000,2022,62'231,62231,Bencina
31801421,https://www.yapo.cl/autos-usados/gt/31801421,GT,Publicado 30/12/2025,2025-12-30,,1.5 DLX DCT AT,,$11.980.000,11980000,2023,28'322,28322,Bencina
31619785,https://www.yapo.cl/autos-usados/ds3-1-2cc-sin-detalles/31619785,DS3 1.2cc sin detalles,Publicado 14/11/2025,2025-11-14,DS,DS 3 Crossback,,$13.590.000 (Rebajado 3%),13590000,2022,50'000,50000,Bencina
31744455,https://www.yapo.cl/autos-usados/nissan-versa-1-6-drive-mt-2019/31744455,Nissan Versa 1.6 Drive Mt 2019,Publicado 13/12/2025,2025-12-13,Nissan,Versa,,$6.990.000,6990000,2019,112'000,112000,Bencina
31753737,https://www.yapo.cl/autos-usados/opel-corsa-1-4-opc-line-1-4-ii-hb5-4x2-2019/31753737,Opel Corsa 1.4 Opc Line 1.4 Ii Hb5 4x2 2019,Publicado 16/12/2025,2025-12-16,Opel,Corsa,,$8.990.000,8990000,2019,57'500,57500,Bencina
31764111,https://www.yapo.cl/autos-usados/ford-f-150-platinum-4x4-3-5-2015/31764111,Ford F-150 Platinum 4X4 3.5 2015,Publicado 18/12/2025,2025-12-18,Ford,F-150,,$17.990.000,17990000,2015,148'000,148000,Bencina
31817620,https://www.yapo.cl/autos-usados/casa-rodante-coachmen-para-8-pax-americana-full-equipada-como-nueva/31817620,CASA RODANTE COACHMEN PARA 8 PAX AMERICANA FULL EQUIPADA COMO NUEVA,Publicado 05/01/2026,2026-01-05,otros +,CASA RODANTE COACHMEN,,$16.800.000,16800000,2006,1,1,Otros
31825264,https://www.yapo.cl/autos-usados/nissan-kicks-sense-1-6-mt/31825264,NISSAN KICKS SENSE 1.6 MT,Publicado 06/01/2026,2026-01-06,Nissan,Kicks,,$9.990.000,9990000,2019,118'940,118940,Bencina
31850380,https://www.yapo.cl/autos-usados/audi-a4-quattro-2-0t-2006/31850380,Audi A4 Quattro 2.0T 2006,Publicado 12/01/2026,2026-01-12,Audi,A4,,$4.700.000,4700000,2006,132,132,Bencina
26122658,https://www.yapo.cl/autos-usados/jeep-compass-2011/26122658,Jeep compass 2011,Publicado 15/04/2024,2024-04-15,Jeep,COMPASS,,$7.990.000,7990000,2011,143'000,143000,Bencina
31834364,https://www.yapo.cl/autos-usados/gac-gs4-power-1-5-mt-gb/31834364,GAC GS4 POWER 1.5 MT GB,Publicado 08/01/2026,2026-01-08,GAC Motors,GS4,,$9.690.000,9690000,2022,35'325,35325,Bencina
26202374,https://www.yapo.cl/autos-usados/jeep-patriot-2012-4x4-blanco-y-beige/26202374,Jeep Patriot 2012 4x4 Blanco y Beige,Publicado 12/04/2024,2024-04-12,Jeep,PATRIOT,,$9.100.000,9100000,2012,141'000,141000,Bencina
31476006,https://www.yapo.cl/autos-usados/suzuki-grand-vitara-glx-2-4-mec-4x4-full-winche-camara-gps-ver-en-las-condes-2012/31476006,SUZUKI GRAND VITARA GLX 2.4 MEC 4X4 FULL WINCHE CAMARA GPS VER EN LAS CONDES 2012,Publicado 15/10/2025,2025-10-15,Suzuki,Grand Vitara,,$12.770.000 (Rebajado 2%),12770000,2020,77'000,77000,Bencina
26106096,https://www.yapo.cl/autos-usados/mazda-626-glx-1997/26106096,Mazda 626 glx 1997,Publicado 28/02/2024,2024-02-28,Mazda,626,,$1.100.000,1100000,1997,335'000,335000,Bencina
31854748,https://www.yapo.cl/autos-usados/porsche-cayenne-s-e3-4x4-2-9-at-2023-225/31854748,PORSCHE CAYENNE S E3 4X4 2.9 AT - 2023 | 225,Publicado 13/01/2026,2026-01-13,Porsche,Cayenne,,$92.990.000,92990000,2023,42'481,42481,Bencina
31855658,https://www.yapo.cl/autos-usados/2013-kia-morning-1-2-ex-dh-ab/31855658,2013 Kia Morning 1.2 EX DH AB,Publicado 13/01/2026,2026-01-13,Kia,Morning,,$4.990.000,4990000,2013,93'000,93000,Bencina
31609230,https://www.yapo.cl/autos-usados/opel-corsa-1-2-gs-line-at-2022/31609230,Opel Corsa 1.2 Gs Line At 2022,Publicado 13/11/2025,2025-11-13,Opel,Corsa,,$10.990.000 (Rebajado 8%),10990000,2022,86'500,86500,Bencina
28226032,https://www.yapo.cl/autos-usados/seat-ateca-2022/28226032,Seat ateca 2022,Publicado 25/06/2024,2024-06-25,Seat,ATECA,,$16.990.000,16990000,2022,55'000,55000,Bencina
30671749,https://www.yapo.cl/autos-usados/ford-150-platinum/30671749,ford 150 platinum,Publicado 03/06/2025,2025-06-03,Ford,F-150,,$29.990.000,29990000,2020,99'000,99000,Bencina
26126299,https://www.yapo.cl/autos-usados/bmw-116i-2012/26126299,BMW 116i 2012,Publicado 13/02/2024,2024-02-13,BMW,116I,,$9.000.000,9000000,2012,159'000,159000,Bencina
31470365,https://www.yapo.cl/autos-usados/changan-cx70-comfort/31470365,CHANGAN CX70 COMFORT,Publicado 14/10/2025,2025-10-14,Changan,CX70 COMFORT,,$9.690.000,9690000,2022,26'000,26000,Bencina
26420957,https://www.yapo.cl/autos-usados/hyundai-gran-i10-value-unico-dueno/26420957,Hyundai GRAN I10 VALUE UNICO DUEÑO,Publicado 04/01/2024,2024-01-04,Hyundai,Grand i10,,$8.500.000,8500000,2022,26'500,26500,Bencina
31569919,https://www.yapo.cl/autos-usados/citroen-c-4-1-5-bluehdi-130-s-amp-s-eat8-feel-pack-at/31569919,Citroen C-4 1.5 Bluehdi 130 S&s Eat8 Feel Pack At...,Publicado 15/11/2025,2025-11-15,Citroen,C-4,,$18.990.000 (Rebajado 3%),18990000,2025,22'810,22810,Diesel
31609231,https://www.yapo.cl/autos-usados/chevrolet-tahoe-5-3-z71-at-4x4-2023/31609231,Chevrolet Tahoe 5.3 Z71 At 4x4 2023,Publicado 13/11/2025,2025-11-13,Chevrolet,Tahoe,,$51.990.000 (Rebajado 7%),51990000,2023,43'586,43586,Bencina
31744457,https://www.yapo.cl/autos-usados/opel-mokka-1-2-gs-line-at-2023/31744457,Opel Mokka 1.2 Gs Line At 2023,Publicado 13/12/2025,2025-12-13,Opel,Mokka,,$16.990.000 (Rebajado 2%),16990000,2023,48'959,48959,Bencina
31399567,https://www.yapo.cl/autos-usados/peugeot-3008-allure-1-6-2024/31399567,Peugeot 3008 Allure 1.6 2024,Publicado 30/09/2025,2025-09-30,Peugeot,3008,,$19.490.000 (Rebajado 3%),19490000,2024,30'000,30000,Bencina
28179624,https://www.yapo.cl/autos-usados/jeep-grand-cherokee-laredo-3-6-ano-2011/28179624,Jeep grand Cherokee Laredo 3.6 año 2011,Publicado 09/12/2025,2025-12-09,Jeep,Grand Cherokee,,$9.000.000 (Rebajado 3%),9000000,2011,190'000,190000,Bencina
31068692,https://www.yapo.cl/autos-usados/chevrolet-tracker-1-2-premier-at-2024/31068692,Chevrolet Tracker 1.2 Premier At 2024,Publicado 10/11/2025,2025-11-10,Chevrolet,Tracker,,$14.490.000 (Rebajado 9%),14490000,2024,30'000,30000,Bencina
31672022,https://www.yapo.cl/autos-usados/bmw-x2-m35i-2025/31672022,Bmw X2 M35I 2025,Publicado 26/11/2025,2025-11-26,BMW,X2,,$57.990.000,57990000,2025,5'000,5000,Bencina
31482197,https://www.yapo.cl/autos-usados/zx-auto-grand-lion-2025/31482197,ZX AUTO GRAND LION 2025,Publicado 16/10/2025,2025-10-16,ZX Auto,Grand Lion,,$21.490.000,21490000,2025,11,11,Diesel
27940841,https://www.yapo.cl/autos-usados/honda-hr-v-2019-lx-1-8-aut-44-000-km/27940841,Honda hr-v 2019 lx 1.8 aut. 44.000 km,Publicado 24/05/2025,2025-05-24,Honda,HR-V,,$14.980.000,14980000,2019,44'000,44000,Bencina
31716613,https://www.yapo.cl/autos-usados/honda-zr-v-exl-2-0-aut-2024/31716613,Honda ZR-V EXL 2.0 AUT (2024),Publicado 06/12/2025,2025-12-06,Honda,ZR-V,,$21.990.000,21990000,2024,28'000,28000,Bencina
31829271,https://www.yapo.cl/autos-usados/bmw-x3-xdrive20d-heritage-2025-3486/31829271,BMW X3 XDRIVE20D HERITAGE - 2025 | 3486,Publicado 07/01/2026,2026-01-07,BMW,X3,,$51.980.000,51980000,2025,25'138,25138,Diesel
31831273,https://www.yapo.cl/autos-usados/toyota-rav4-ano-2024-unico-dueno/31831273,TOYOTA RAV4 AÑO 2024 UNICO DUEÑO,Publicado 07/01/2026,2026-01-07,Toyota,RAV4,,$22.500.000,22500000,2024,10'837,10837,Bencina
